日期,測站,測項,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2012/12/11,板橋,RAINFALL,NR,NR,NR,NR,NR,NR,3,4,1.4,1.2,1.4,0.8,0.2,NR,NR,NR,NR,NR,0.6,0.2,NR,0.2,NR,NR
2012/12/11,板橋,RH,83,82,81,81,81,81,83,87,87,87,86,86,86,86,83,81,81,82,85,83,82,82,84,84
2012/12/11,板橋,SO2,2.9,2.1,1.4,1.6,1.6,2.7,2.2,2.5,3.9,5.3,4.1,3.1,3.1,1.4,2.6,2.5,3.1,4.9,4.5,2.9,3.5,3.5,2.7,3.3
2012/12/11,板橋,THC,1.9,2,1.9,1.9,1.9,1.9,2,2.2,2.5,2.6,2.3,2.3,2.2,2.3,2.2,2.2,2.2,2.3,2.4,2.1,2.2,2.2,2,1.9
2012/12/11,板橋,UVB,0,0,0,0,0,0,0,0,0.1,0.7,0.8,0.8,0.9,0.8,0.4,0.2,0,0,0,0,0,0,0,0
2012/12/11,板橋,WD_HR,71,78,83,85,90,85,91,352,209,105,89,87,63,26,72,78,91,80,87,87,117,106,81,87
2012/12/11,板橋,WIND_DIREC,80,80,79,88,125,308,107,57,50,131,85,71,85,27,83,80,89,88,84,87,119,84,81,94
2012/12/11,板橋,WIND_SPEED,1.5,2,1.5,2.4,1,0.7,1.3,0.6,0.5,1,1.5,0.9,1.6,1.6,2,1.9,1.7,1.7,1.7,1.9,1.3,1.2,1.8,2.3
2012/12/11,板橋,WS_HR,1.8,1.3,2.1,1.7,1.5,0.6,0.5,0.5,0.3,0.8,1.2,0.9,1.3,0.9,1.3,1.3,1.5,1.2,1.3,1.9,1.4,1.2,1.8,2.1
2012/12/12,板橋,AMB_TEMP,16,16,16,16,16,16,16,16,17,17,17,17,18,19,18,18,18,18,17,17,17,17,17,17
2012/12/12,板橋,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9
2012/12/12,板橋,CO,0.3,0.25,0.23,0.22,0.23,0.24,0.32,0.74,0.8,0.6,0.54,0.46,0.44,0.45,0.42,0.48,0.58,0.63,0.72,0.6,0.56,0.55,0.5,0.42
2012/12/12,板橋,NMHC,0.07,0.06,0.06,0.08,0.06,0.07,0.09,0.23,0.26,0.21,0.22,0.18,0.16,0.19,0.21,0.21,0.23,0.23,0.24,0.19,0.17,0.16,0.13,0.1
2012/12/12,板橋,NO,0.8,0.4,0.2,0.9,0.9,1.1,3.4,7.9,9.6,6.6,7.1,6.1,5.6,5.2,5.2,5.7,5.8,4.7,4.2,2.5,2.6,2.3,2.1,1.5
2012/12/12,板橋,NO2,11,8.3,7.1,5.8,5.9,8,18,27,29,25,26,20,16,18,18,22,27,26,26,22,22,19,18,14
2012/12/12,板橋,NOx,12,8.6,7.4,6.8,6.8,9.1,22,35,38,32,33,26,21,23,23,28,33,30,30,25,24,22,20,15
2012/12/12,板橋,O3,30,33,35,34,35,33,24,15,16,19,19,25,30,26,24,20,18,20,20,24,24,28,30,34
2012/12/12,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR
2012/12/12,板橋,PM10,16,16,12,11,9,9,13,16,18,24,33,38,29,23,26,24,27,29,28,24,24,31,33,31
2012/12/12,板橋,PM2.5,8,10,7,4,4,7,9,11,11,11,16,17,14,13,12,13,15,17,18,16,18,27,29,24
2012/12/12,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR
2012/12/12,板橋,RAINFALL,NR,NR,NR,NR,0.4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/12,板橋,RH,83,83,83,80,84,85,83,82,80,78,77,73,71,69,71,72,76,77,79,79,80,81,82,82
2012/12/12,板橋,SO2,3,2.7,2.3,1.8,2,2.5,3.1,3.7,3.4,3.1,3.2,2.7,2.6,2.5,2.7,2.7,2.9,2.8,3.2,2.9,3.1,3.3,4,3.6
2012/12/12,板橋,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2.1,2.1,2.1,2,2,2,2,2,2.1,2.1,2.1,2.1,2,2,2,2
2012/12/12,板橋,UVB,0,0,0,0,0,0,0,0.1,0.6,0.8,1,1.5,3.8,1.7,1.2,0.4,0,0,0,0,0,0,0,0
2012/12/12,板橋,WD_HR,86,86,77,90,88,84,82,84,81,67,79,75,79,80,79,82,80,78,70,58,66,65,62,65
2012/12/12,板橋,WIND_DIREC,85,81,78,106,87,77,85,80,74,58,77,86,75,76,78,91,90,73,67,57,67,72,62,61
2012/12/12,板橋,WIND_SPEED,3,2.2,1.4,1.6,1.8,2.1,2.7,1.3,2.7,3.3,2.1,3.2,3.1,2.1,2.2,2.2,2.8,2.5,2.7,3.5,2.9,3.6,3.2,3.6
2012/12/12,板橋,WS_HR,2.4,2.1,1.3,1.2,2,1.8,1.8,1.8,2.1,1.9,2.1,2.5,2.3,2,2.4,2.4,2.3,2.1,2.4,3.2,2.5,2.6,2.8,2.3
2012/12/13,板橋,AMB_TEMP,17,17,17,17,17,17,18,19,20,20,22,22,22,23,23,22,22,22,22,22,21,21,20,19
2012/12/13,板橋,CH4,1.9,1.9,1.9,1.9,1.9,2,2,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2,2.1,2.3,2.3
2012/12/13,板橋,CO,0.33,0.3,0.26,0.25,0.24,0.34,0.5,0.96,0.77,0.67,0.57,0.5,0.43,0.41,0.5,0.62,0.81,1.08,1.49,1.46,1.46,1.82,3.09,2.05
2012/12/13,板橋,NMHC,0.07,0.07,0.06,0.07,0.07,0.12,0.18,0.33,0.28,0.24,0.23,0.31,0.18,0.2,0.24,0.29,0.36,0.46,0.63,0.87,0.97,1.18,1.73,1.3
2012/12/13,板橋,NO,1.2,1.1,1,0.5,0.8,0.9,1.8,8.3,8.4,8.5,9.6,7,5.1,4.9,7.3,8.4,11,11,22,33,39,58,112,73
2012/12/13,板橋,NO2,9.2,7.8,6.6,7.2,7,11,21,30,26,26,25,20,15,17,23,28,34,37,41,39,38,37,37,33
2012/12/13,板橋,NOx,10,8.9,7.6,7.7,7.8,12,22,38,35,35,34,27,20,22,31,37,46,48,63,72,77,95,149,106
2012/12/13,板橋,O3,40,38,37,37,38,37,23,16,23,27,26,29,33,31,27,18,14#,5.8,3.4,3,2.1,2.8,5.8,2.3
2012/12/13,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/13,板橋,PM10,32,26,17,20,21,23,29,28,22,22,26,22,17,20,24,26,27,29,31,40,56,72,83,77
2012/12/13,板橋,PM2.5,22,20,16,17,19,19,19,17,15,15,13,9,7,8,11,14,13,11,17,23,33,47,51,47
2012/12/13,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/13,板橋,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/13,板橋,RH,81,79,79,79,79,79,79,78,74,73,70,66,66,66,69,73,73,73,71,73,77,80,82,84
2012/12/13,板橋,SO2,2.8,1.7,1.4,1.6,1.6,2,2.6,3.5,3.3,3.5,3.3,3.2,2.8,2.6,3,3.4,4.1,4.6,5.7,16,16,25,21,21
2012/12/13,板橋,THC,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2,2,2.1,2.1,2.3,2.4,2.6,2.8,3,3.3,4.1,3.6
2012/12/13,板橋,UVB,0,0,0,0,0,0,0,0.4,1.3,2.9,4.4,4.3,4.5,3.5,1.8,0.5,0.2,0,0,0,0,0,0,0
2012/12/13,板橋,WD_HR,72,72,79,55,52,50,48,64,73,58,63,86,78,76,77,79,60,48,79,212,216,228,206,234
2012/12/13,板橋,WIND_DIREC,81,48,50,52,51,47,47,81,64,62,78,81,75,83,76,73,67,50,130,212,212,189,184,270
2012/12/13,板橋,WIND_SPEED,1.5,1.8,1.3,1.5,1.5,1.8,2.1,2.1,2.3,2.4,2.4,2.1,3.4,3.1,3.5,2.7,1.6,3,0.8,1.5,1.1,0.5,0.6,1
2012/12/13,板橋,WS_HR,2,1,1.3,1.1,1.3,1.3,1.6,1.4,1.7,2.3,2.3,1.6,3.1,2.3,2.9,3.2,1.3,1.7,0.9,1.1,0.8,0.8,0.5,0.7
2012/12/14,板橋,AMB_TEMP,19,19,18,18,18,18,18,18,19,21,23,26,27,27,26,25,24,23,23,22,21,21,20,19
2012/12/14,板橋,CH4,2.3,2.3,2.2,2.2,2.2,2.1,2.3,2.3,2.5,2.5,2.2,1.9,1.9,2,1.9,1.9,2,2,2,2.1,2.6,2.5,2.4,2.1
2012/12/14,板橋,CO,1.83,1.42,0.9,0.8,0.77,0.75,0.97,1.52,2.45,2.67,2.17,0.9,0.71,0.75,0.42,0.48,0.53,0.87,1.84,2.43,3.4,3.15,2.67,1.21
2012/12/14,板橋,NMHC,1.18,1.03,0.53,0.52,0.52,0.4,0.52,0.7,1.12,1.14,1.24,0.66,0.28,0.32,0.19,0.25,0.28,0.7,1.12,1.3,2.43,2.13,1.81,0.76
2012/12/14,板橋,NO,63,47,18,14,14,16,24,45,69,32,16,12,6,3.5,4.2,4.6,6,1.9,25,53,99,102,93,39
2012/12/14,板橋,NO2,31,31,30,27,28,29,26,27,51,87,94,42,26,32,21,24,30,43,58,57,52,48,43,33
2012/12/14,板橋,NOx,95,78,48,41,43,45,49,72,120,119,110,54,32,36,26,28,36,45,83,110,151,150,136,72
2012/12/14,板橋,O3,4,1.7,1.4,1.4,1.5,1.5,1.6,2.7,6.3,21,41,34,40,59,48,43,37,18,3.2,2.8,3.1,3.2,4.4,1.8
2012/12/14,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/14,板橋,PM10,75,81,77,76,88,104,103,79,81,105,111,81,38,42,50,44,49,75,82,65,82,100,98,79
2012/12/14,板橋,PM2.5,48,54,53,51,59,62,55,47,52,71,79,55,25,24,24,18,25,34,37,40,55,66,63,53
2012/12/14,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/14,板橋,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/14,板橋,RH,85,85,85,86,87,88,88,86,82,73,62,51,49,46,50,53,59,60,62,64,71,75,78,80
2012/12/14,板橋,SO2,18,18,12,9,17,12,8.5,6.8,9.6,8.1,8,3.4,0.8,1.3,2.8,2.8,3.1,5.8,13,9.6,17,23,21,17
2012/12/14,板橋,THC,3.5,3.3,2.7,2.8,2.7,2.5,2.8,3,3.7,3.6,3.4,2.6,2.2,2.3,2.1,2.1,2.2,2.7,3.2,3.4,5,4.7,4.2,2.9
2012/12/14,板橋,UVB,0,0,0,0,0,0,0,0.4,1.3,2.7,4,5.2,4.9,3.4,2,0.8,0.2,0,0,0,0,0,0,0
2012/12/14,板橋,WD_HR,245,202,230,228,211,166,291,330,269,264,125,94,12,317,303,303,293,232,170,128,270,270,230,222
2012/12/14,板橋,WIND_DIREC,273,221,241,217,221,143,311,114,251,253,138,75,326,302,303,293,305,237,129,281,244,285,228,223
2012/12/14,板橋,WIND_SPEED,1.3,1,0.7,0.8,1.3,0.9,0.9,0.6,0.5,0.8,1.9,2.1,2.3,4.2,3.4,3.2,1,0.5,1.1,0.5,0.8,1.3,1.2,1.4
2012/12/14,板橋,WS_HR,0.6,0.5,0.6,0.8,0.6,0.4,0.4,0.2,0.3,0.3,0.5,1.3,1,2.2,3.5,2.2,2.1,0.8,0.5,1,0.7,0.8,1,0.8
2012/12/15,板橋,AMB_TEMP,19,19,19,18,18,18,18,18,19,22,24,26,26,27,27,27,26,25,25,24,23,23,23,23
2012/12/15,板橋,CH4,2.1,2.1,2.2,2.1,2.3,2.3,2.5,2.5,2.5,2.5,2.2,2,1.8,1.8,1.8,1.8,2,2.1,2.4,2.5,2,2.1,2.1,2
2012/12/15,板橋,CO,0.98,0.93,0.96,0.75,0.64,0.79,1.07,1.39,1.62,2.2,1.2,0.79,0.32,0.37,0.39,0.35,0.59,1.28,3.1,3,1.43,1.83,1.42,1.04
2012/12/15,板橋,NMHC,0.57,0.54,0.62,0.53,0.5,0.57,0.83,0.95,0.95,1.15,0.67,0.47,0.11,0.14,0.18,0.26,0.42,0.82,2.21,1.87,0.66,0.98,0.69,0.46
2012/12/15,板橋,NO,27,23,32,31,17,25,46,55,64,50,12,12,2.4,9.6,12,13,11,11,70,76,29,49,35,9.7
2012/12/15,板橋,NO2,30,30,27,23,23,20,21,26,45,78,54,46,10,23,23,24,29,43,47,41,34,34,29,34
2012/12/15,板橋,NOx,57,53,60,54,40,45,66,81,108,127,67,58,12,32,35,38,40,54,117,117,63,83,64,44
2012/12/15,板橋,O3,1.4,1.3,1.4,1.2,1.1,1.3,1.7,2.5,24,19,37,44,47,39,34,31,23,6.4,3.7,2,2,1.7,1.3,7.9
2012/12/15,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/15,板橋,PM10,61,56,55,51,44,40,50,64,78,99,94,87,71,54,65,68,64,67,86,92,68,59,55,46
2012/12/15,板橋,PM2.5,41,40,42,37,30,29,33,46,57,65,61,51,36,23,25,24,23,25,40,51,39,34,34,32
2012/12/15,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/15,板橋,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/15,板橋,RH,81,81,82,82,81,82,83,83,79,69,59,56,57,56,57,59,60,64,68,74,74,76,76,77
2012/12/15,板橋,SO2,20,12,13,9.2,7.1,8.6,13,16,20,17,16,17,6.3,4.4,4.2,3.1,4.3,9.7,14,16,7.1,9,7.6,6
2012/12/15,板橋,THC,2.7,2.7,2.8,2.7,2.8,2.9,3.4,3.5,3.4,3.6,2.8,2.5,1.9,2,2,2.1,2.4,2.9,4.7,4.3,2.7,3.1,2.7,2.5
2012/12/15,板橋,UVB,0,0,0,0,0,0,0,0.3,1.2,2.5,3.9,4.4,4.6,3.1,1.6,0.8,0.2,0,0,0,0,0,0,0
2012/12/15,板橋,WD_HR,218,247,246,248,281,245,244,243,244,239,296,235,234,243,235,278,292,250,278,10,134,204,101,121
2012/12/15,板橋,WIND_DIREC,223,233,244,279,258,248,229,245,168,318,318,240,244,273,263,299,284,272,181,42,201,243,76,64
2012/12/15,板橋,WIND_SPEED,0.6,0.7,1.1,0.6,0.8,0.8,0.8,0.9,0.5,1,1.8,2.6,2.5,2.8,1.4,1.7,0.9,0.5,0.5,0.6,0.7,0.5,0.9,0.9
2012/12/15,板橋,WS_HR,0.6,0.6,0.5,0.5,0.6,0.8,0.7,0.8,0.5,0.1,0.8,1.3,3,2.3,2.1,2.1,1.3,0.5,0.4,0.5,1.2,0.4,0.9,0.5
2012/12/16,板橋,AMB_TEMP,22,22,22,21,21,21,21,21,21,22,24,26,26,24,22,21,21,20,21,21,20,20,20,20
2012/12/16,板橋,CH4,1.9,1.9,2,2,2,2,2,2.2,2.2,2,1.9,1.9,1.9,1.9,1.9,2,1.9,2,2,2.1,2,2,1.9,2
2012/12/16,板橋,CO,0.72,0.62,0.57,0.54,0.48,0.54,0.67,1.14,1.23,0.83,0.65,0.47,0.64,0.59,0.89,0.88,0.86,0.92,1.04,1.12,0.96,0.83,0.72,0.77
2012/12/16,板橋,NMHC,0.32,0.29,0.34,0.29,0.25,0.28,0.38,0.56,0.62,0.35,0.25,0.16,0.23,0.17,0.21,0.2,0.2,0.23,0.31,0.35,0.25,0.2,0.16,0.2
2012/12/16,板橋,NO,3.7,5.1,2.5,1.9,1.5,1.8,5.9,24,37,18,8.7,3.8,2.8,2.2,5.2,3.9,2.9,2.8,3.5,6.2,3.6,2.2,1.5,1.8
2012/12/16,板橋,NO2,26,21,20,19,14,15,20,24,27,25,20,16,21,17,23,25,24,28,35,35,27,22,17,20
2012/12/16,板橋,NOx,30,26,23,21,16,16,26,48,64,43,29,19,24,19,28,29,27,31,38,41,31,24,18,21
2012/12/16,板橋,O3,8.9,5.7,9,9.6,13,12,5.2,3.3,3.5,11,26,36,41,43,16,15,17,11,5.5,5.3,9.7,17,19,15
2012/12/16,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/16,板橋,PM10,48,44,45,50,46,43,42,40,51,60,54,48,51,59,60,57,51,49,54,61,59,55,43,31
2012/12/16,板橋,PM2.5,32,26,31,37,31,23,24,29,36,39,39,38,33,33,31,27,27,26,30,36,39,34,26,24
2012/12/16,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/16,板橋,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/16,板橋,RH,78,79,82,83,83,82,82,81,80,76,66,58,61,70,78,80,80,81,81,80,81,80,77,77
2012/12/16,板橋,SO2,5.1,3.9,2.9,2.3,1.6,1.1,1.7,3.2,7,7.6,3.8,3,4.9,2.9,0.8,1.3,1.6,2,3.2,3.7,1.9,1,0.6,0.5
2012/12/16,板橋,THC,2.3,2.2,2.4,2.3,2.3,2.3,2.4,2.8,2.8,2.4,2.2,2,2.2,2.1,2.2,2.2,2.1,2.2,2.3,2.4,2.2,2.2,2.1,2.2
2012/12/16,板橋,UVB,0,0,0,0,0,0,0,0.2,1,2.5,3.7,5.2,2.2,1.8,1.1,0.2,0.1,0,0,0,0,0,0,0
2012/12/16,板橋,WD_HR,117,112,106,106,108,120,137,360,237,224,235,212,299,307,299,281,306,303,283,312,350,328,324,23
2012/12/16,板橋,WIND_DIREC,134,82,95,97,87,126,104,113,257,212,265,274,315,304,287,293,321,303,286,325,25,326,323,125
2012/12/16,板橋,WIND_SPEED,1.5,1.8,1,1.1,1.2,1,0.5,0.6,1.7,0.9,1.4,1.3,3.9,4.9,2.7,3.2,2.2,1,1.3,1.8,1.9,2.6,2.1,0.9
2012/12/16,板橋,WS_HR,0.9,1,0.7,0.8,0.9,0.7,0.7,0.2,0.6,1.1,0.6,0.5,1.4,3.6,3.8,2.8,2.4,1.7,0.7,1.3,1,1.4,1.8,0.7
2012/12/17,板橋,AMB_TEMP,20,20,20,20,20,20,21,21,21,21,22,22,22,22,21,21,21,20,20,20,19,19,19,19
2012/12/17,板橋,CH4,2,2,2,2.1,2,2,1.9,1.9,1.9,1.8,1.8#,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2012/12/17,板橋,CO,0.82,0.72,0.65,0.71,0.55,0.49,0.5,0.75,0.93,0.65,.56#,0.53,0.48,0.47,0.5,0.61,0.67,0.8,0.88,0.85,0.73,0.67,0.69,0.58
2012/12/17,板橋,NMHC,0.23,0.23,0.19,0.28,0.18,0.16,0.13,0.2,0.28,0.22,.2#,0.21,0.14,0.12,0.15,0.2,0.3,0.29,0.28,0.24,0.18,0.15,0.16,0.12
2012/12/17,板橋,NO,2.2,1.4,1.1,1.3,1.4,1.4,3.8,5.5,9,7,5.5#,6.3,3.5,2.2,2.3,2.6,4.2,3.9,4.4,4.8,3.2,2.1,2.2,1.4
2012/12/17,板橋,NO2,22,19,16,19,13,13,21,26,31,25,23#,22,15,14,16,22,27,29,29,26,20,18,19,14
2012/12/17,板橋,NOx,25,20,17,21,14,14,25,31,40,32,28#,28,19,17,19,25,31,33,34,31,23,20,21,16
2012/12/17,板橋,O3,8.9,12,14,8.2,16,20,20,19,17,25,28,31,37,36,35,29,25,21,20,21,24,26,26,31
2012/12/17,板橋,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,#,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/17,板橋,PM10,32,39,44,44,38,29,28,29,31,34,,44,38,34,37,34,40,45,44,42,37,32,29,29
2012/12/17,板橋,PM2.5,27,31,38,37,28,19,18,18,17,19,,,22,19,19,25,28,31,28,24,23,22,22,20
2012/12/17,板橋,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,#,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/17,板橋,RAINFALL,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,0#,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/12/17,板橋,RH,85,85,83,82,79,79,77,75,71,68,65,63,62,66,67,70,71,72,72,75,76,76,78,78
2012/12/17,板橋,SO2,0.6,1.7,3.2,2.6,2.1,1.6,1.5,1.8,2.7,2.5,3.3#,4,3.1,2,1.2,1.4,2,2.2,2.6,2.3,2.6,2.6,1.5,1.3
2012/12/17,板橋,THC,2.2,2.2,2.2,2.4,2.2,2.1,2,2.1,2.1,2.1,2#,2,2,1.9,2,2,2.2,2.2,2.2,2.1,2.1,2,2.1,2
2012/12/17,板橋,UVB,0,0,0,0,0,0,0,0.1,0.8,2.1,3.2,3.4,2.5,1.1,0.5,0.2,0.1,0,0,0,0,0,0,0
2012/12/17,板橋,WD_HR,145,256,284,53,73,79,83,84,77,83,72,71,75,69,70,76,81,83,86,89,75,72,66,65
2012/12/17,板橋,WIND_DIREC,141,280,345,340,77,83,86,89,85,79,64,68,64,73,75,86,74,87,88,113,55,84,59,69
2012/12/17,板橋,WIND_SPEED,1.2,1.5,0.5,0.5,0.9,1.1,2,2.8,2.5,2.6,2.8,3.1,3.6,2.7,2.8,2,2.1,2.1,3.3,2,3.2,2.9,2.4,2.7
2012/12/17,板橋,WS_HR,1,0.7,0.5,0.1,0.8,0.8,1.5,2.2,1.9,2.5,2.8,2.8,3.1,3,3,2.4,2.5,2.4,2.2,2.1,2.2,2.6,2.4,2.2
2012/12/18,板橋,AMB_TEMP,19,19,19,19,19,18,18,18,18,16,16,16,15,15,14,14,14,14,13,13,13,13,13,13
2012/12/18,板橋,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2012/12/18,板橋,CO,0.48,0.43,0.42,0.4,0.41,0.45,0.53,0.76,0.87,0.72,0.81,0.73,0.69,0.67,0.69,0.63,0.67,0.82,0.88,0.82,0.67,0.6,0.69,0.61
2012/12/18,板橋,NMHC,0.09,0.07,0.08,0.07,0.08,0.12,0.12,0.19,0.26,0.22,0.29,0.24,0.2,0.18,0.22,0.23,0.29,0.31,0.3,0.27,0.23,0.2,0.23,0.17
2012/12/18,板橋,NO,1.3,0.8,0.9,0.3,0.6,0.7,2.5,3.4,3.9,1.7,4.1,3,1.6,1.4,2.1,1.8,2.8,3.7,3.5,4.1,1.6,1,1.9,1.3
2012/12/18,板橋,NO2,10,7,8,7.7,7.4,12,19,24,26,18,22,20,18,17,20,20,25,29,28,28,26,22,26,21
2012/12/18,板橋,NOx,12,7.8,8.9,8,8,12,22,28,30,20,26,23,19,18,22,22,28,33,32,33,28,23,28,23
2012/12/18,板橋,O3,33,36,36,36,36,30,24,21,18,21,16,19,24,24,20,18,14,18,13,12,14,17,14,19
2012/12/18,板橋,PH_RAIN,NR,NR,NR,NR,NR,5.5,NR,NR,NR,5.4,,NR,NR,5.6,5.1,NR,4.8,NR,4.8,4.6,NR,NR,4.7,NR
2012/12/18,板橋,PM10,31,34,35,34,34,34,23,13,16,21,20,17,17,17,17,16,16,20,20,18,18,16,18,21
2012/12/18,板橋,PM2.5,16,15,22,27,27,24,14,9,9,6,5,8,9,7,9,12,11,11,13,13,9,11,17,16
2012/12/18,板橋,RAIN_COND,NR,NR,NR,NR,NR,51,NR,NR,NR,54,,NR,NR,39,35,NR,36,NR,34,48,NR,NR,54,NR
2012/12/18,板橋,RAINFALL,NR,NR,NR,NR,0.4,0.4,NR,NR,0.2,1,NR,NR,0.2,0.6,0.8,0.4,1,NR,0.6,0.8,0.2,NR,0.4,NR
2012/12/18,板橋,RH,77,76,75,75,79,82,81,78,75,81,76,74,74,77,79,78,79,76,78,80,81,79,80,78
2012/12/18,板橋,SO2,1,1.8,1.7,1.7,2.4,2.3,1.9,2.2,2.7,2.5,3,2.7,2.5,2.3,2.4,2.3,2.8,2.8,3.2,2.9,2.7,2.7,2.5,2.3
2012/12/18,板橋,THC,2,2,2,2,2,2,2,2.1,2.2,2.1,2.2,2.2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.1,2.2,2.1
2012/12/18,板橋,UVB,0,0,0,0,0,0,0,0.1,0.2,0.4,0.7,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0
2012/12/18,板橋,WD_HR,63,66,71,65,64,93,82,82,29,357,327,326,321,322,328,325,334,349,1.4,2.2,303,254,74,343
2012/12/18,板橋,WIND_DIREC,69,69,85,67,71,85,78,70,325,359,332,323,315,328,330,325,311,323,68,86,298,248,78,321
2012/12/18,板橋,WIND_SPEED,2.9,2.7,1.4,3.3,1.5,1.8,2.4,2.5,4.4,2.6,2.3,2.5,2.8,3.9,2.7,1.7,0.8,2.3,2,1.1,0.7,1,1.2,1
2012/12/18,板橋,WS_HR,2.3,2.8,1.6,2.1,2.2,1.2,1.8,2,0.9,1.5,1.6,1.9,2.1,2.2,1.5,1.4,1,0.8,0.7,0.7,0.5,0.4,0.5,0.6
2012/12/19,板橋,AMB_TEMP,13,13,12,13,13,13,13,13,13,14,15,16,16,17,17,17,17,17,17,17,17,17,17,16
2012/12/19,板橋,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2012/12/19,板橋,CO,0.53,0.43,0.41,0.4,0.39,0.42,0.55,0.88,0.93,0.63,0.53,0.49,0.51,0.45,0.47,0.54,0.62,0.8,0.86,0.8,0.71,0.72,0.64,0.52
2012/12/19,板橋,NMHC,0.18,0.12,0.12,0.14,0.13,0.14,0.17,0.27,0.33,0.24,0.18,0.17,0.16,0.17,0.25,0.3,0.36,0.38,0.36,0.28,0.23,0.23,0.19,0.15
2012/12/19,板橋,NO,0.6,0,0.3,1.2,0.9,1.2,3.6,9.9,12,8.9,7.2,6.2,6.3,5.4,5.3,6.9,6,8.6,6.5,6.6,4.5,4.9,2.9,1.9
2012/12/19,板橋,NO2,16,9.7,9.3,7.9,8.2,9.1,19,27,30,26,22,18,19,17,18,23,26,30,29,29,27,28,25,20
